GEOID,NAMELSAD,COUNTYFP,TRACTCE,tract_area_sq_mi,station_count,total_evse,stations_per_sq_mi,evse_per_sq_mi,population,ev_vehicles_area_weighted,zev_vehicles_area_weighted,light_duty_vehicles_area_weighted,ev_vehicles_population_weighted,zev_vehicles_population_weighted,light_duty_vehicles_population_weighted,evse_per_1000_light_duty_vehicles_area_weighted,ev_share_light_duty_area_weighted,evse_per_1000_light_duty_vehicles_population_weighted,ev_share_light_duty_population_weighted
06075061101,Census Tract 611.01,075,061101,0.07624756758225444,5.0,10.0,65.57586239857545,131.1517247971509,1723,69.42198552305854,69.73326979237598,689.566806711922,107.43464151487618,107.87077075980504,976.3288330790595,14.501858126964144,0.10067477849475537,10.242450761658738,0.1100394025812577
06075047904,Census Tract 479.04,075,047904,1.8805214709542493,2.0,5.0,1.063534785904424,2.65883696476106,3077,256.9766155712313,257.88788016545556,2384.2099027134054,28.480454994309447,28.58144951556586,264.23954055225664,2.097130791340827,0.10778271463379677,18.92222484776531,0.10778271463379677
06075061102,Census Tract 611.02,075,061102,0.01636423514574272,0.0,0.0,0.0,0.0,1982,17.48623589168086,17.574700176316878,206.50780037857078,53.4605788149143,53.741020168643175,631.4488156399004,0.0,0.08467590986696404,0.0,0.08466336065693333
06075061501,Census Tract 615.01,075,061501,0.16075424521819148,15.0,42.0,93.31013298989724,261.2683723717123,1862,174.5849768794042,175.00804295966782,1012.4484184203781,128.05162005299886,128.3695679578097,689.00746505738,41.48359485367995,0.17243839162867344,60.95724956550692,0.18584939430566955
06075012403,Census Tract 124.03,075,012403,0.017758614287235738,0.0,0.0,0.0,0.0,2481,20.263910911117517,20.430830930518475,222.31755574949904,57.09219175407526,57.55723358187316,624.2172613620451,0.0,0.09114849631555999,0.0,0.09146205221800471
06075047903,Census Tract 479.03,075,047903,0.1514030813223481,0.0,0.0,0.0,0.0,3348,134.02883428813612,134.50411384234937,1243.5095436546885,200.74886288171828,201.46073828200807,1862.533000433176,0.0,0.10778271463379675,0.0,0.10778271463379677
06075035101,Census Tract 351.01,075,035101,0.1476440133804899,0.0,0.0,0.0,0.0,3748,135.72158003944503,136.26015773801424,1316.4634212027122,219.0014989377654,219.87055250497875,2124.2566027918433,0.0,0.10309559525432974,0.0,0.10309559525432975
06075061506,Census Tract 615.06,075,061506,0.04358849440529159,11.0,20.0,252.36017325399092,458.83667864361985,4429,47.972722383383584,48.095729363853806,230.84310001575625,361.74860644415753,362.67616697350155,1740.7219267354767,86.63893353812566,0.20781527531084618,11.489485881014721,0.20781527531084493
06075061505,Census Tract 615.05,075,061505,0.00821744237020097,0.0,0.0,0.0,0.0,925,9.043971050629562,9.06716071999015,43.51927950003798,75.55147007459001,75.74519179273,363.5510910426853,0.0,0.2078152753108348,0.0,0.2078152753108348
06075045202,Census Tract 452.02,075,045202,0.09200635893527818,1.0,4.0,10.86881397734095,43.4752559093638,3332,97.73597058755476,98.14874568623519,869.3502217208355,171.94005045145713,172.66621678372513,1529.3869809044438,4.601137608364784,0.11242416249010816,2.6154269978383713,0.11242416249010816
06075012406,Census Tract 124.06,075,012406,0.02425709332647856,0.0,0.0,0.0,0.0,1529,30.917449123424973,31.154172435068872,331.84709258457036,42.51190637811865,42.83463950005169,455.1621264924871,0.0,0.09316775651890258,0.0,0.09339948098432208
06075012404,Census Tract 124.04,075,012404,0.017751993530805883,0.0,0.0,0.0,0.0,2714,20.269059500812855,20.43595150286506,222.34520219783462,62.52364708374303,63.03270655043237,683.5103196871803,0.0,0.09116031873167287,0.0,0.09147432786729248
06075017604,Census Tract 176.04,075,017604,0.04313468806089468,1.0,5.0,23.18319767580715,115.91598837903575,3965,45.36789825738023,45.462087665527044,373.4923997714846,152.13461446529251,152.45046487594712,1252.452161715654,13.387153267534146,0.12146940147948891,3.9921684458996185,0.12146940147948888
06075015401,Census Tract 154.01,075,015401,0.1514821268882659,0.0,0.0,0.0,0.0,3205,173.0222108549537,173.75854671895272,1559.313201268652,163.86139410985538,164.55757055188553,1472.4994372588812,0.0,0.110960524616981,0.0,0.11128112511532783
06075010901,Census Tract 109.01,075,010901,0.04745508109460708,0.0,0.0,0.0,0.0,2067,65.54561680729664,66.01979767122283,694.7281716511152,65.9774315445048,66.45436074105181,699.8515745313235,0.0,0.09434714105737017,0.0,0.0942734630392002
06075012204,Census Tract 122.04,075,012204,0.01778576560436527,0.0,0.0,0.0,0.0,2571,24.664369761857078,24.84331319422847,260.67584510702756,81.83558526041868,82.42931381128025,864.914066467581,0.0,0.09461701275670728,0.0,0.09461701275670728
06075015202,Census Tract 152.02,075,015202,0.07187652155859964,1.0,2.0,13.912748952169562,27.825497904339123,2413,102.02365774617051,102.46641385542233,950.5341156909178,119.38591567826586,119.90401946608227,1112.2948176149903,2.1040801871127512,0.10733297844024488,1.79808443618253,0.10733297844024488
06075010902,Census Tract 109.02,075,010902,0.049319958007041725,0.0,0.0,0.0,0.0,2589,68.39433893278643,68.89054937244356,722.8545579708336,82.40852984811225,83.00641519162842,870.9694741680912,0.0,0.0946170127567295,0.0,0.09461701275676163
06075015201,Census Tract 152.01,075,015201,0.035921210565291704,0.0,0.0,0.0,0.0,1615,49.852705982515694,50.20944982283247,524.7658701692053,52.35378468304751,52.72587006487462,549.9952452797257,0.0,0.09499990151120385,0.0,0.09518952233199861
06075020701,Census Tract 207.01,075,020701,0.08040532674975456,0.0,0.0,0.0,0.0,3357,100.66801242110688,101.17168826710946,1000.0316030431237,152.8597908483999,153.62459967519257,1518.502431969092,0.0,0.1006648311061084,0.0,0.1006648311061192
06075011001,Census Tract 110.01,075,011001,0.04556271814424332,0.0,0.0,0.0,0.0,2402,63.183995148404726,63.642403819372596,667.7868314324444,76.45627218806914,77.01097307456057,808.0605163963945,0.0,0.09461701275670728,0.0,0.09461701275670728
06075011102,Census Tract 111.02,075,011102,0.04852903483987149,0.0,0.0,0.0,0.0,2207,67.29752803999918,67.78578096411042,711.2624471990481,70.24937248920425,70.75904145526862,742.460266314256,0.0,0.0946170127567073,0.0,0.09461701275670728
06075012002,Census Tract 120.02,075,012002,0.024057090524172996,2.0,5.0,83.13557277387156,207.8389319346789,2126,33.36111524687679,33.60315477708388,352.5910856291737,67.67112184506037,68.1620852441781,715.2109316647524,14.180732876663221,0.09461701275670728,6.990944599185317,0.09461701275670728
06075010401,Census Tract 104.01,075,010401,0.05491669633473374,0.0,0.0,0.0,0.0,2427,65.3079482353832,65.7255182368882,772.0869327827592,84.9761287674839,85.51945439898955,1004.6090926539497,0.0,0.08458626284478096,0.0,0.08458626284478096
06075010701,Census Tract 107.01,075,010701,0.03782430751794479,3.0,6.0,79.31407597024018,158.62815194048036,3021,44.98136418038051,45.26896881068985,531.7809614419665,105.77374742751081,106.45005016042329,1250.483753155163,11.282840934603076,0.08458626284478096,4.798143106506643,0.08458626284478096
06075010702,Census Tract 107.02,075,010702,0.03289678624198212,0.0,0.0,0.0,0.0,1398,39.121464989521385,39.37160223369991,462.50376448609364,48.94793078571999,49.2608970950916,578.6747060281091,0.0,0.08458626284478096,0.0,0.08458626284478096
06075011002,Census Tract 110.02,075,011002,0.04678372660058095,0.0,0.0,0.0,0.0,1992,64.87722583211408,65.34791912714755,685.6824575400159,63.40586769301982,63.86588608015177,670.1317854544616,0.0,0.09461701275670728,0.0,0.09461701275670728
06075012203,Census Tract 122.03,075,012203,0.01775440763475165,0.0,0.0,0.0,0.0,1524,24.620884169098836,24.7995121074478,260.21624918985293,48.50930841574411,48.86125019385108,512.6911852573294,0.0,0.09461701275670728,0.0,0.09461701275670728
06075031402,Census Tract 314.02,075,031402,0.17041360689363932,0.0,0.0,0.0,0.0,4199,169.59475110494893,170.5650312226827,2236.393536627213,177.1720103578583,178.18564125120338,2336.312511171791,0.0,0.0758340374032385,0.0,0.07583403740323964
06075013401,Census Tract 134.01,075,013401,0.06867914962211179,0.0,0.0,0.0,0.0,1390,97.48521357777993,97.9082740210809,908.2503345609899,68.7718287578904,69.07028058758986,640.7334423890743,0.0,0.10733297844024488,0.0,0.10733297844024489
06075013402,Census Tract 134.02,075,013402,0.06806825569150969,0.0,0.0,0.0,0.0,2420,96.61809268927828,97.03739005370788,900.1715418068655,119.73224862884514,120.25185541148737,1115.5215327924889,0.0,0.10733297844024488,0.0,0.10733297844024489
06075012802,Census Tract 128.02,075,012802,0.07706984265563643,0.0,0.0,0.0,0.0,1855,90.39131411527697,90.61519353104237,733.9886645868373,122.16659441371073,122.46917421411621,992.0078756293514,0.0,0.12315083117279242,0.0,0.12315083117279244
06075013002,Census Tract 130.02,075,013002,0.07118412662320452,0.0,0.0,0.0,0.0,2843,83.48825594985554,83.6950380079366,677.9349774163175,187.23430076429145,187.69803897052006,1520.3657091171742,0.0,0.12315083117268591,0.0,0.12315083117272631
06075020202,Census Tract 202.02,075,020202,0.07634302412785035,0.0,0.0,0.0,0.0,3979,80.29552796145205,80.46223147971112,661.0350177366323,152.67178586567442,152.98875151107026,1256.8744392097321,0.0,0.1214694014794889,0.0,0.1214694014794889
06075020601,Census Tract 206.01,075,020601,0.12396181664819762,0.0,0.0,0.0,0.0,3007,238.3183696863694,239.12410421949386,1464.2882248648602,242.13578583966736,242.95442673844911,1487.7433933860252,0.0,0.16275372951821962,0.0,0.16275372951821962
06075020201,Census Tract 202.01,075,020201,0.05429285762646923,0.0,0.0,0.0,0.0,1905,61.59852680077051,61.808680940306786,554.9293822022158,78.73724840933552,79.00569952495731,709.2272739282985,0.0,0.11100246045058766,0.0,0.11101835942267459
06075061508,Census Tract 615.08,075,061508,0.1468103302033979,1.0,2.0,6.811509780098943,13.623019560197886,2307,235.06307156438257,235.66902018739412,1122.1437301768592,246.2825902403036,246.91743329320914,1175.779701269367,1.782302878156957,0.2094767944988069,1.7009989182844438,0.20946320979552369
06075013001,Census Tract 130.01,075,013001,0.07006006346742398,0.0,0.0,0.0,0.0,1427,82.9555024563369,83.18530227936343,686.0812533189129,91.43381469410755,91.67165421183132,748.2848932918973,0.0,0.12091206698192128,0.0,0.12219118081064918
06075010201,Census Tract 102.01,075,010201,0.07215073082980164,1.0,4.0,13.859873469042576,55.4394938761703,2650,99.87513330140204,100.59880934189549,1056.9288304448241,84.45653252555678,85.068268649873,894.0811514275734,3.7845499950233554,0.09449560880969451,4.473866822506242,0.09446181970250195
06075011101,Census Tract 111.01,075,011101,0.0468770049577558,0.0,0.0,0.0,0.0,2477,65.0065793806581,65.47821115367375,687.0495853405587,78.84354130301716,79.41556215890363,833.2913818126017,0.0,0.0946170127567073,0.0,0.09461701275670727
06073007200,Census Tract 72,073,007200,1.3572937485264474,0.0,0.0,0.0,0.0,5779,421.1737631937212,422.0280896722274,6190.696289259635,282.7937634771943,283.49246427573627,3934.7040507353004,0.0,0.06803334286070925,0.0,0.07187167315019463
06073007302,Census Tract 73.02,073,007302,0.322369390934097,0.0,0.0,0.0,0.0,2610,116.29174277621466,116.47677339320154,1799.607780813664,112.76189293991179,112.9413072484878,1744.9835652082527,0.0,0.06462060456508763,0.0,0.06462060456509479
06073007501,Census Tract 75.01,073,007501,0.39916033372526655,0.0,0.0,0.0,0.0,3944,143.99335719021346,144.22246356601332,2228.2886110294608,170.395749331387,170.66686428656823,2636.864054092395,0.0,0.06462060456508328,0.0,0.06462060456508328
06073007502,Census Tract 75.02,073,007502,0.33175868588813534,0.0,0.0,0.0,0.0,2952,119.6788431160853,119.86926291420158,1852.0229564789906,127.537589256115,127.74051302581447,1973.6365840970159,0.0,0.06462060456508328,0.0,0.06462060456508328
06073010009,Census Tract 100.09,073,010009,1.5580375278366951,4.0,16.0,2.5673322551825324,10.26932902073013,5298,220.32864269315002,221.55773328152773,13544.226924346913,121.60848604071532,122.22567958879037,6398.325807403175,1.18131511598042,0.01626734725605419,2.500654152604611,0.019006297850604665
06073010010,Census Tract 100.10,073,010010,0.4516854859008139,1.0,2.0,2.21392989417329,4.42785978834658,4710,20.03796325676384,20.116236550735575,641.8931927641979,135.0863922678244,135.6140734876206,4327.337789808615,3.1157831591691427,0.03121697422973742,0.4621779248918893,0.03121697422973742
06073010013,Census Tract 100.13,073,010013,0.34615051897184246,0.0,0.0,0.0,0.0,5259,62.81237242170579,63.17336306780754,4047.788114739006,108.28563195358085,108.90796317170486,6978.199948824724,0.0,0.015517702666547757,0.0,0.015517702666547757
06073010106,Census Tract 101.06,073,010106,0.516453754935893,0.0,0.0,0.0,0.0,4605,37.521346869366226,37.70351296208014,1828.6628481556982,124.3874383906352,124.9093444651623,4618.700550587302,0.0,0.020518460746992515,0.0,0.026931262814779887
06073010107,Census Tract 101.07,073,010107,0.8982135527901207,0.0,0.0,0.0,0.0,5645,39.84712976026704,40.00278261089308,1276.4571437006375,161.90290538256212,162.53533860671277,5186.3740601846275,0.0,0.03121697422973742,0.0,0.031216974229737415
06073012102,Census Tract 121.02,073,012102,0.43505703764048725,6.0,10.0,13.791295119694505,22.985491866157506,2708,47.867353929819465,48.264828992107404,2414.831349854522,39.74517463441442,40.07520574051276,2005.0804114500313,4.141075939155103,0.019822234762979684,4.987331152852973,0.019822234762979684
06073012302,Census Tract 123.02,073,012302,0.15734306520499042,2.0,13.0,12.711078161559588,82.62200805013732,1462,25.64183278265511,25.697000237006776,671.950627494182,44.72503219173649,44.82125644343988,1172.0306305976524,19.346659513481235,0.03816029293443458,11.091860281305895,0.03816029293443457
06073012304,Census Tract 123.04,073,012304,0.47580876248412896,0.0,0.0,0.0,0.0,4665,77.54144555554001,77.70827310621888,2031.9929327788047,142.71017453792805,143.01721019743306,3739.755739902907,0.0,0.03816029293443457,0.0,0.03816029293443458
06037275200,Census Tract 2752,037,275200,0.17918981377145143,4.0,13.0,22.32269745590461,72.54876673168998,3686,170.87042236149964,171.75461600890716,1343.2743574218935,291.93662508994504,293.4472932663485,2295.0196824934915,9.67784423797869,0.12720441019170958,5.664439437781104,0.12720441019170778
06037702801,Census Tract 7028.01,037,702801,0.4610700197704913,5.0,30.0,10.844339873776375,65.06603924265825,5479,282.21508239507085,282.86546144294044,2389.770177109404,410.41927153222827,411.4591355944133,3516.7507766934195,12.553508403175039,0.11809298027830858,8.530601656170562,0.11670411058190476
06037226420,Census Tract 2264.20,037,226420,0.16484170065200576,0.0,0.0,0.0,0.0,4928,27.017833221395193,27.824909320469587,2101.7414585753045,37.32337515204357,38.43829816512026,2903.4188007678613,0.0,0.012854974674054161,0.0,0.012854974674054163
06073012402,Census Tract 124.02,073,012402,0.3462854999282181,1.0,7.0,2.8877905664756134,20.214533965329295,5604,56.43334120033366,56.55475544560116,1478.8497902071945,171.435759509228,171.8045972018038,4492.5168631116585,4.733408386945955,0.03816029293443458,1.5581466276682108,0.03816029293443458
06081608023,Census Tract 6080.23,081,608023,0.3571361635988648,0.0,0.0,0.0,0.0,2348,270.8249174504112,272.4201378477071,1934.9298319059205,268.57241116829107,270.154363790967,1918.8366243720689,0.0,0.13996627318709878,0.0,0.13996627318710902
06081608200,Census Tract 6082,081,608200,0.4373305446401463,0.0,0.0,0.0,0.0,3606,331.63823976149934,333.5916644669218,2369.4153756454107,412.4668290773304,414.89635256854893,2946.9015619621314,0.0,0.13996627318718383,0.0,0.13996627318718383
06081608300,Census Tract 6083,081,608300,0.5960738122157939,0.0,0.0,0.0,0.0,3305,312.94477896532385,314.78809493245404,2235.8584810400116,261.72646978045606,263.2680982503786,1869.9252599954607,0.0,0.13996627318727137,0.0,0.13996627318735264
06081608400,Census Tract 6084,081,608400,0.639152781400427,1.0,12.0,1.564571146524517,18.774853758294203,5129,389.53935025345766,390.20183214164973,3616.599041253043,414.8574368513729,415.5629767099709,3851.659678019471,3.318034391736818,0.10770874675631556,3.1155400536763977,0.10770874675633159
06081608501,Census Tract 6085.01,081,608501,0.4816800390281787,0.0,0.0,0.0,0.0,5050,293.5656933571436,294.0649547404042,2725.5511014489807,408.4675484689392,409.16222117041735,3792.33405615007,0.0,0.10770874675623425,0.0,0.10770874675624181
06081608502,Census Tract 6085.02,081,608502,0.1958548040113014,0.0,0.0,0.0,0.0,2623,119.36606601492895,119.56906952856315,1108.2300148230163,212.1604712168119,212.52128834474095,1969.760837483668,0.0,0.10770874675686494,0.0,0.10770874675721692
06037219010,Census Tract 2190.10,037,219010,0.17021450931379323,0.0,0.0,0.0,0.0,3108,64.09816265303589,64.94902321922663,1629.1710881042864,70.18108922075373,71.1126965997903,1783.7797022205912,0.0,0.03934403398210369,0.0,0.039344033982103684
06037530006,Census Tract 5300.06,037,530006,0.2550579999694956,2.0,4.0,7.841353732245984,15.682707464491967,4679,48.89839839984013,49.69349430878063,1329.3086179128522,124.08743685739525,126.1051187575155,3373.331327551041,3.0090830271456457,0.036784835169891186,1.1857714560472499,0.036784835169891186
06037209520,Census Tract 2095.20,037,209520,0.08925686691702286,2.0,43.0,22.4072395668928,481.75565068819526,2228,52.672348895372565,53.32001980470359,1080.7020683132025,59.982916903711995,60.60671166619386,1088.5246407403943,39.7889494808832,0.048739009982265886,39.503010212752,0.05510478555902302
06037208720,Census Tract 2087.20,037,208720,0.06360432597376738,0.0,0.0,0.0,0.0,3267,43.50951712740537,44.577672212366195,1266.6895100855543,45.90789690140742,47.03493201355323,1336.5133716566515,0.0,0.03434899932538848,0.0,0.03434899932538879
06037208710,Census Tract 2087.10,037,208710,0.06578356375902218,0.0,0.0,0.0,0.0,4519,45.0002582410587,46.10501089835483,1310.0893512009293,63.50100584668657,65.05995034371276,1848.700314211208,0.0,0.03434899932573911,0.0,0.034348999325929566
06037404902,Census Tract 4049.02,037,404902,0.2671423605290741,0.0,0.0,0.0,0.0,3095,34.386754445643696,35.233991030806855,1019.6860666171249,81.0053825875121,83.00123025704909,2402.0894462733972,0.0,0.03372288351426042,0.0,0.03372288351426043
06037481401,Census Tract 4814.01,037,481401,0.4658585945356441,2.0,28.0,4.293148228795798,60.104075203141164,5030,277.7359810527327,281.36104907852143,3784.1527418435016,266.41041410062684,269.88765846137807,3629.841892121057,7.399278493806098,0.07339449541284368,7.713834605517354,0.07339449541284371
06037190901,Census Tract 1909.01,037,190901,0.18926604911577666,17.0,34.0,89.82065235377141,179.64130470754282,3673,164.513109695545,166.50181533987384,1966.174517272953,158.85238095433306,160.73594784948077,1936.235281946162,17.292462953470356,0.08367167219912991,17.559849423787842,0.08204187912259622
06037189702,Census Tract 1897.02,037,189702,0.5631612226832124,1.0,1.0,1.7756904412477927,1.7756904412477927,2459,172.21079967077029,173.39931445057144,1067.5242076579348,275.9390891521842,277.8294539681089,1701.2145906371497,0.936746907308006,0.16131793399663263,0.5878153205971939,0.1622012241552888
06037143700,Census Tract 1437,037,143700,1.2693239404604733,16.0,64.0,12.60513529288329,50.42054117153316,3633,454.85489089829343,457.99295117738336,2908.5255349916065,381.59890682112183,384.1561494244291,2480.0295712535717,22.004276472747108,0.1563867620985511,25.8061439032157,0.15386869223024482
06037181300,Census Tract 1813,037,181300,0.5563912207231523,0.0,0.0,0.0,0.0,4166,244.04986757112664,246.35145864245368,2781.4858396305685,235.93925091275645,238.17720138294456,2685.553500361215,0.0,0.08774082689687208,0.0,0.08785498068871908
06037300901,Census Tract 3009.01,037,300901,2.6840666598790297,0.0,0.0,0.0,0.0,5478,1039.0452911588054,1048.4634559820631,9759.493708738093,439.80481258419684,443.6262208172739,4075.6016938960533,0.0,0.1064650813011441,0.0,0.10791162768503204
06073008002,Census Tract 80.02,073,008002,0.42146378516341837,0.0,0.0,0.0,0.0,2689,77.31507816132154,77.49216262802176,1060.771372427733,131.07117052109555,131.37137934042926,1798.3108695727592,0.0,0.07288571333177524,0.0,0.07288571333177522
06073010110,Census Tract 101.10,073,010110,0.8439896353802628,0.0,0.0,0.0,0.0,7030,37.44161331437723,37.58786961638651,1199.3991806774852,201.6257617076018,202.4133623392721,6458.8502467844,0.0,0.031216974229737418,0.0,0.03121697422973742
06073010111,Census Tract 101.11,073,010111,0.23380447772093738,0.0,0.0,0.0,0.0,3786,42.426092475255736,42.66992059292929,2734.0446834714103,77.95577154954519,78.4037932251138,5023.667048128746,0.0,0.015517702666580936,0.0,0.015517702666736794
06073010112,Census Tract 101.12,073,010112,0.3096687766854256,0.0,0.0,0.0,0.0,5123,13.737726277843166,13.79138927111599,440.07232016601245,146.93154725861217,147.5054986150911,4706.783757365073,0.0,0.03121697422973742,0.0,0.031216974229737425
06073010300,Census Tract 103,073,010300,0.43244054277724714,0.0,0.0,0.0,0.0,3884,39.72119978894668,40.07744373324216,1526.7724842643786,67.41121647959217,68.01580138075443,2591.0997401561626,0.0,0.02601644986291781,0.0,0.02601644986291781
06073010401,Census Tract 104.01,073,010401,0.15678418828072666,0.0,0.0,0.0,0.0,2197,14.401184557019814,14.530343162912356,553.5414952040002,38.13142188612184,38.47340773263404,1465.6658416899706,0.0,0.026016449862918505,0.0,0.02601644986292019
06073012600,Census Tract 126,073,012600,2.763048876273182,0.0,0.0,0.0,0.0,4654,445.9008238014746,446.86316250493536,11940.9763747784,139.60905104182942,139.91013998298874,3720.393519765383,0.0,0.03734207403201144,0.0,0.03752534518193481
06073012700,Census Tract 127,073,012700,0.43974906472082814,6.0,11.0,13.644144993938898,25.014265822221315,4956,71.6648806173524,71.81906495603,1877.9960819610062,151.6123526280753,151.93854099431474,3973.0395384691974,5.857307214674156,0.03816029293443457,2.768661095237495,0.03816029293443458
06073012800,Census Tract 128,073,012800,0.3995872895551878,0.0,0.0,0.0,0.0,3737,65.11980968155835,65.25991254231901,1706.4808646370846,114.32109801677117,114.56705562868333,2995.8129046124704,0.0,0.038160292934434584,0.0,0.03816029293443458
06073012900,Census Tract 129,073,012900,0.5298923671390239,2.0,4.0,3.7743514042263513,7.548702808452703,3643,80.83125981065137,81.00947169493851,2485.7845742529707,96.24398522486379,96.45530038881633,2884.8452575950223,1.6091499003698186,0.032517403417769146,1.3865561729763753,0.03336192295634549
06073013000,Census Tract 130,073,013000,0.6283148508079569,3.0,6.0,4.77467625688342,9.54935251376684,5469,96.58060492417926,96.79292728158164,2917.8196919095444,147.04810877598624,147.37014068553503,4336.836097373629,2.056329942743428,0.03310026496564386,1.383497062209378,0.03390677108250367
06081608600,Census Tract 6086,081,608600,0.6585906700986224,0.0,0.0,0.0,0.0,4484,382.9910490565169,384.1573622017876,2535.7890593687,535.1433073471621,536.7728782602359,3543.1740466335764,0.0,0.15103426984256524,0.0,0.15103500429385058
06081608700,Census Tract 6087,081,608700,0.969851455562745,1.0,4.0,1.0310857340722983,4.124342936289193,7142,563.303825791576,565.0254145012079,3730.854892643412,851.1814102715445,853.7828204496359,5637.515996942127,1.0721403311308877,0.15098518757786902,0.7095323547054518,0.15098518757786905
06081609000,Census Tract 6090,081,609000,0.5268797292907007,1.0,4.0,1.8979663562806377,7.591865425122551,2983,306.0194069307467,306.9546740668375,2026.817410633434,355.5130421234834,356.5995734258101,2354.6219852853737,1.9735374183261503,0.15098518757795135,1.6987864824999546,0.15098518757795262
06081609300,Census Tract 6093,081,609300,0.36817350869200854,0.0,0.0,0.0,0.0,3428,243.38489758778013,243.86601426203322,1560.3816537713228,472.0214518219876,472.954531044764,3026.2091892694075,0.0,0.1559778000462499,0.0,0.1559778000462499
06073008101,Census Tract 81.01,073,008101,0.5691476663067823,1.0,1.0,1.7570132659754762,1.7570132659754762,3511,169.4779999784605,169.84220771480392,1190.6355576328235,342.0477999912348,342.7828597333363,2402.991970234506,0.8398875655856962,0.14234246482224186,0.41614787414475246,0.14234246482224186
06073008102,Census Tract 81.02,073,008102,0.7352788605105735,0.0,0.0,0.0,0.0,3591,218.94773199034233,219.4182500390322,1538.175780950299,349.84154080459024,350.593349273368,2457.7454187088474,0.0,0.14234246482224186,0.0,0.1423424648222419
06073008301,Census Tract 83.01,073,008301,0.9091622362600801,0.0,0.0,0.0,0.0,3190,202.49503727282348,202.94568166798558,2155.5137613449756,208.8454972066029,209.30874071446738,2150.5183277298124,0.0,0.09394281813653219,0.0,0.09711402805251604
06073008306,Census Tract 83.06,073,008306,1.0538759401574818,0.0,0.0,0.0,0.0,2711,551.6134485087409,552.985133815865,5192.02484252899,167.97810129320612,168.39580882750423,1581.0826898326056,0.0,0.10624245169059222,0.0,0.10624245169048717
06073010402,Census Tract 104.02,073,010402,0.26513386363754754,0.0,0.0,0.0,0.0,5528,24.212203374689082,24.428685064458392,929.8046827708297,96.64713618680616,97.50492072463376,3703.4556440844503,0.0,0.026040096187229786,0.0,0.02609647461045771
06073010501,Census Tract 105.01,073,010501,0.1838813172915366,0.0,0.0,0.0,0.0,1265,16.870714106147567,17.02017216289109,640.3278454043225,23.01259907031754,23.209748026509647,843.8712521092639,0.0,0.02634699432053417,0.0,0.027270272583403376
06073010502,Census Tract 105.02,073,010502,0.408925742873206,4.0,9.0,9.781727048767053,22.00888585972587,5892,37.56128189818615,37.89815438157795,1443.751245696423,102.26232942784743,103.17948036442006,3930.6796264161067,6.233760855152486,0.02601644986291783,2.289680374741192,0.026016449862917884
06073010601,Census Tract 106.01,073,010601,4.500971457410177,1.0,4.0,0.2221742593709741,0.8886970374838964,2043,173.25690935424507,173.7179003687605,1850.3596745458872,57.074535318094235,57.2259498389073,607.5864286222769,2.1617418791736664,0.09363417920181683,6.5834255203331935,0.09393648809357494
06073013205,Census Tract 132.05,073,013205,0.6879590310450884,0.0,0.0,0.0,0.0,2195,83.99753716875338,84.19875012017836,3328.1770922155333,45.40812819969756,45.52738423775614,1746.5228718088815,0.0,0.025238301581132837,0.0,0.02599916035034122
06073013102,Census Tract 131.02,073,013102,0.7671737387879864,1.0,1.0,1.303485702703852,1.303485702703852,7058,103.51233922738156,103.7518125396485,4144.0258004512,136.69724428509508,137.01349007869854,5472.554396859454,0.24131123891437173,0.024978690821884163,0.18273002467985922,0.024978690821884166
06073013103,Census Tract 131.03,073,013103,0.9613876367238192,1.0,2.0,1.040163157712078,2.080326315424156,2435,102.16890779056817,102.40527310645149,4090.242700031995,37.14487437276128,37.23080814805974,1487.0624980960981,0.48896853968698617,0.024978690821884232,1.3449333854902676,0.024978690821884256
06073013104,Census Tract 131.04,073,013104,0.3775644427929512,0.0,0.0,0.0,0.0,5735,50.94358253747528,51.06143929291189,2039.4816886417013,111.07377387007935,111.33074037990025,4446.741210823033,0.0,0.024978690821884163,0.0,0.02497869082188416
06073013203,Census Tract 132.03,073,013203,0.43086385551443884,0.0,0.0,0.0,0.0,6018,58.1351046286518,58.26959879783318,2327.3879741414976,116.55483367918711,116.82448048931826,4666.170637616919,0.0,0.024978690821884163,0.0,0.024978690821884166
06073013204,Census Tract 132.04,073,013204,0.3097649144362894,0.0,0.0,0.0,0.0,4334,41.795605457619835,41.89229858765482,1673.2504419728095,83.9396226596206,84.1338149618985,3360.449242843423,0.0,0.024978690821884163,0.0,0.024978690821884166
06081609900,Census Tract 6099,081,609900,0.48647108744464446,1.0,4.0,2.055620623319757,8.222482493279028,2955,27.151576561076602,27.18861827534865,166.86551445148234,355.2861443187095,355.7708457434283,2183.482978072759,23.97140004121724,0.1627153258738262,1.831935508620535,0.16271532587458096
06081610000,Census Tract 6100,081,610000,0.5311958439149673,1.0,12.0,1.8825448494285995,22.590538193143193,4477,29.647814633295997,29.68826185653475,182.20665124311722,538.2795492769105,539.0139006401819,3308.106021260853,65.85928624520118,0.16271532587324214,3.6274532686912844,0.16271532587451668
06081610100,Census Tract 6101,081,610100,0.194704712651249,0.0,0.0,0.0,0.0,2524,42.280116664462014,42.68796344900406,774.2019562042917,122.01840216575869,123.19542855318659,2234.3099570509808,0.0,0.054611224275059045,0.0,0.054611224275618514
06081610201,Census Tract 6102.01,081,610201,0.5587428942149878,41.0,73.0,73.37900924467849,130.65043109418363,5596,121.33098593874418,122.50138130149733,2221.7225039355635,270.52891383116736,273.1385175015645,4953.723660725826,32.85738874710395,0.054611224274777,14.736389229532424,0.054611224274776986
