GEOID,NAMELSAD,COUNTYFP,TRACTCE,tract_area_sq_mi,station_count,total_evse,stations_per_sq_mi,evse_per_sq_mi,population,ev_vehicles_area_weighted,zev_vehicles_area_weighted,light_duty_vehicles_area_weighted,ev_vehicles_population_weighted,zev_vehicles_population_weighted,light_duty_vehicles_population_weighted,evse_per_1000_light_duty_vehicles_area_weighted,ev_share_light_duty_area_weighted,evse_per_1000_light_duty_vehicles_population_weighted,ev_share_light_duty_population_weighted,is_benchmark_20to100,predicted_target_evse_count,current_total_evse,model_gap_evse_all_tracts,application_group,planning_gap_evse_non_benchmark_only,planning_gap_bin
06075061507,Census Tract 615.07,75,61507,0.2454678842985763,6.0,8.0,24.443116121463223,32.590821495284295,1387,270.15759154591797,270.8503033191127,1299.9890943618814,113.28636647964476,113.5768443424131,545.1301224618428,6.153897778601687,0.2078152753108507,14.675395232007148,0.2078152753108491,False,36.0,8.0,28.0,non_benchmark_application,28.0,26-50
06075025502,Census Tract 255.02,75,25502,0.208604325217893,0.0,0.0,0.0,0.0,3739,207.60195890294057,208.7896846539661,2737.58283235064,157.76283561038866,158.66542334799703,2080.3697259517467,0.0,0.0758340374032379,0.0,0.0758340374032379,False,61.0,0.0,61.0,non_benchmark_application,61.0,51-100
06075016101,Census Tract 161.01,75,16101,0.0473854359181668,0.0,0.0,0.0,0.0,2426,68.0979064920851,68.38186687381398,619.7431396329856,122.6093163267996,123.12005790894192,1115.17093202272,0.0,0.1098808556919451,0.0,0.109946657329391,False,44.0,0.0,44.0,non_benchmark_application,44.0,26-50
06075990200,Census Tract 9902,75,990200,46.75575844303895,0.0,0.0,0.0,0.0,0,2.897554231452201e-08,2.9087091959570972e-08,2.0083836169404474e-07,0.0,0.0,0.0,0.0,0.1442729470113039,,,False,30.0,0.0,30.0,non_benchmark_application,30.0,26-50
06075016102,Census Tract 161.02,75,16102,0.0950470423110119,0.0,0.0,0.0,0.0,2989,117.20885020828018,117.96683235375676,1197.6430495245727,99.3074589384797,99.88887270961914,989.0080224900598,0.0,0.097866263453713,0.0,0.1004111763304506,False,42.0,0.0,42.0,non_benchmark_application,42.0,26-50
06075012801,Census Tract 128.01,75,12801,0.1151449562118951,0.0,0.0,0.0,0.0,2568,135.0476859310688,135.3821693637158,1096.6039339318745,169.12335011155125,169.54223147408,1373.3025469717993,0.0,0.1231508311727965,0.0,0.1231508311729827,False,48.0,0.0,48.0,non_benchmark_application,48.0,26-50
06075010402,Census Tract 104.02,75,10402,0.074714329227114,0.0,0.0,0.0,0.0,1924,87.74301351645789,88.29784714798794,1029.6820732939811,70.72220017596729,71.1585815742116,816.5700451268049,0.0,0.0852136943938099,0.0,0.0866088593354962,False,40.0,0.0,40.0,non_benchmark_application,40.0,26-50
06075061101,Census Tract 611.01,75,61101,0.0762475675822544,5.0,10.0,65.57586239857545,131.1517247971509,1723,69.42198552305854,69.73326979237598,689.566806711922,107.43464151487618,107.87077075980504,976.3288330790596,14.501858126964144,0.1006747784947553,10.242450761658738,0.1100394025812577,False,42.0,10.0,32.0,non_benchmark_application,32.0,26-50
06075047904,Census Tract 479.04,75,47904,1.8805214709542493,2.0,5.0,1.063534785904424,2.65883696476106,3077,256.9766155712313,257.88788016545556,2384.2099027134054,28.480454994309447,28.58144951556586,264.23954055225664,2.097130791340827,0.1077827146337967,18.92222484776531,0.1077827146337967,False,33.0,5.0,28.0,non_benchmark_application,28.0,26-50
06075061102,Census Tract 611.02,75,61102,0.0163642351457427,0.0,0.0,0.0,0.0,1982,17.48623589168086,17.574700176316878,206.5078003785708,53.4605788149143,53.741020168643175,631.4488156399004,0.0,0.084675909866964,0.0,0.0846633606569333,False,37.0,0.0,37.0,non_benchmark_application,37.0,26-50
06075061501,Census Tract 615.01,75,61501,0.1607542452181914,15.0,42.0,93.31013298989724,261.2683723717123,1862,174.5849768794042,175.00804295966782,1012.448418420378,128.05162005299886,128.3695679578097,689.00746505738,41.48359485367995,0.1724383916286734,60.95724956550692,0.1858493943056695,True,38.0,42.0,0.0,benchmark_training_standard,,
06075012403,Census Tract 124.03,75,12403,0.0177586142872357,0.0,0.0,0.0,0.0,2481,20.263910911117517,20.430830930518475,222.31755574949904,57.09219175407526,57.55723358187316,624.2172613620451,0.0,0.0911484963155599,0.0,0.0914620522180047,False,37.0,0.0,37.0,non_benchmark_application,37.0,26-50
06075047903,Census Tract 479.03,75,47903,0.1514030813223481,0.0,0.0,0.0,0.0,3348,134.02883428813612,134.50411384234937,1243.5095436546883,200.74886288171828,201.46073828200807,1862.533000433176,0.0,0.1077827146337967,0.0,0.1077827146337967,False,57.0,0.0,57.0,non_benchmark_application,57.0,51-100
06075035101,Census Tract 351.01,75,35101,0.1476440133804899,0.0,0.0,0.0,0.0,3748,135.72158003944503,136.26015773801424,1316.4634212027122,219.0014989377654,219.87055250497875,2124.2566027918433,0.0,0.1030955952543297,0.0,0.1030955952543297,False,62.0,0.0,62.0,non_benchmark_application,62.0,51-100
06075061506,Census Tract 615.06,75,61506,0.0435884944052915,11.0,20.0,252.36017325399092,458.83667864361985,4429,47.972722383383584,48.095729363853806,230.84310001575625,361.74860644415753,362.6761669735015,1740.7219267354767,86.63893353812566,0.2078152753108461,11.48948588101472,0.2078152753108449,False,56.0,20.0,36.0,non_benchmark_application,36.0,26-50
06075061505,Census Tract 615.05,75,61505,0.0082174423702009,0.0,0.0,0.0,0.0,925,9.043971050629562,9.06716071999015,43.51927950003798,75.55147007459001,75.74519179273,363.5510910426853,0.0,0.2078152753108348,0.0,0.2078152753108348,False,34.0,0.0,34.0,non_benchmark_application,34.0,26-50
06075045202,Census Tract 452.02,75,45202,0.0920063589352781,1.0,4.0,10.86881397734095,43.4752559093638,3332,97.73597058755476,98.1487456862352,869.3502217208355,171.94005045145713,172.66621678372513,1529.3869809044438,4.601137608364784,0.1124241624901081,2.6154269978383713,0.1124241624901081,False,51.0,4.0,47.0,non_benchmark_application,47.0,26-50
06075012406,Census Tract 124.06,75,12406,0.0242570933264785,0.0,0.0,0.0,0.0,1529,30.917449123424973,31.154172435068872,331.84709258457036,42.51190637811865,42.83463950005169,455.1621264924871,0.0,0.0931677565189025,0.0,0.093399480984322,False,35.0,0.0,35.0,non_benchmark_application,35.0,26-50
06075012404,Census Tract 124.04,75,12404,0.0177519935308058,0.0,0.0,0.0,0.0,2714,20.269059500812855,20.43595150286506,222.34520219783465,62.52364708374303,63.03270655043237,683.5103196871803,0.0,0.0911603187316728,0.0,0.0914743278672924,False,38.0,0.0,38.0,non_benchmark_application,38.0,26-50
06075017604,Census Tract 176.04,75,17604,0.0431346880608946,1.0,5.0,23.18319767580715,115.91598837903577,3965,45.36789825738023,45.46208766552704,373.4923997714846,152.13461446529251,152.45046487594712,1252.452161715654,13.387153267534146,0.1214694014794889,3.9921684458996185,0.1214694014794888,False,47.0,5.0,42.0,non_benchmark_application,42.0,26-50
06075015401,Census Tract 154.01,75,15401,0.1514821268882659,0.0,0.0,0.0,0.0,3205,173.0222108549537,173.75854671895272,1559.313201268652,163.86139410985538,164.55757055188553,1472.4994372588812,0.0,0.110960524616981,0.0,0.1112811251153278,False,50.0,0.0,50.0,non_benchmark_application,50.0,26-50
06075010901,Census Tract 109.01,75,10901,0.047455081094607,0.0,0.0,0.0,0.0,2067,65.54561680729664,66.01979767122283,694.7281716511152,65.9774315445048,66.45436074105181,699.8515745313235,0.0,0.0943471410573701,0.0,0.0942734630392002,False,38.0,0.0,38.0,non_benchmark_application,38.0,26-50
06075012204,Census Tract 122.04,75,12204,0.0177857656043652,0.0,0.0,0.0,0.0,2571,24.66436976185708,24.84331319422847,260.67584510702756,81.83558526041868,82.42931381128025,864.914066467581,0.0,0.0946170127567072,0.0,0.0946170127567072,False,40.0,0.0,40.0,non_benchmark_application,40.0,26-50
06075015202,Census Tract 152.02,75,15202,0.0718765215585996,1.0,2.0,13.912748952169562,27.825497904339123,2413,102.02365774617051,102.46641385542232,950.5341156909178,119.38591567826586,119.90401946608227,1112.2948176149905,2.1040801871127512,0.1073329784402448,1.79808443618253,0.1073329784402448,False,44.0,2.0,42.0,non_benchmark_application,42.0,26-50
06075010902,Census Tract 109.02,75,10902,0.0493199580070417,0.0,0.0,0.0,0.0,2589,68.39433893278643,68.89054937244356,722.8545579708336,82.40852984811225,83.00641519162842,870.9694741680912,0.0,0.0946170127567295,0.0,0.0946170127567616,False,41.0,0.0,41.0,non_benchmark_application,41.0,26-50
06075015201,Census Tract 152.01,75,15201,0.0359212105652917,0.0,0.0,0.0,0.0,1615,49.852705982515694,50.20944982283247,524.7658701692053,52.35378468304751,52.72587006487462,549.9952452797257,0.0,0.0949999015112038,0.0,0.0951895223319986,False,36.0,0.0,36.0,non_benchmark_application,36.0,26-50
06075020701,Census Tract 207.01,75,20701,0.0804053267497545,0.0,0.0,0.0,0.0,3357,100.66801242110688,101.17168826710946,1000.0316030431236,152.8597908483999,153.62459967519257,1518.502431969092,0.0,0.1006648311061084,0.0,0.1006648311061192,False,51.0,0.0,51.0,non_benchmark_application,51.0,51-100
06075011001,Census Tract 110.01,75,11001,0.0455627181442433,0.0,0.0,0.0,0.0,2402,63.183995148404726,63.64240381937259,667.7868314324444,76.45627218806914,77.01097307456057,808.0605163963945,0.0,0.0946170127567072,0.0,0.0946170127567072,False,40.0,0.0,40.0,non_benchmark_application,40.0,26-50
06075011102,Census Tract 111.02,75,11102,0.0485290348398714,0.0,0.0,0.0,0.0,2207,67.29752803999918,67.78578096411042,711.2624471990481,70.24937248920425,70.75904145526862,742.460266314256,0.0,0.0946170127567073,0.0,0.0946170127567072,False,39.0,0.0,39.0,non_benchmark_application,39.0,26-50
06075012002,Census Tract 120.02,75,12002,0.0240570905241729,2.0,5.0,83.13557277387156,207.8389319346789,2126,33.36111524687679,33.60315477708388,352.5910856291737,67.67112184506037,68.1620852441781,715.2109316647524,14.18073287666322,0.0946170127567072,6.990944599185317,0.0946170127567072,False,38.0,5.0,33.0,non_benchmark_application,33.0,26-50
06075010401,Census Tract 104.01,75,10401,0.0549166963347337,0.0,0.0,0.0,0.0,2427,65.3079482353832,65.7255182368882,772.0869327827592,84.9761287674839,85.51945439898955,1004.6090926539496,0.0,0.0845862628447809,0.0,0.0845862628447809,False,42.0,0.0,42.0,non_benchmark_application,42.0,26-50
06075010701,Census Tract 107.01,75,10701,0.0378243075179447,3.0,6.0,79.31407597024018,158.62815194048036,3021,44.98136418038051,45.26896881068985,531.7809614419665,105.7737474275108,106.45005016042327,1250.483753155163,11.282840934603076,0.0845862628447809,4.798143106506643,0.0845862628447809,False,46.0,6.0,40.0,non_benchmark_application,40.0,26-50
06075010702,Census Tract 107.02,75,10702,0.0328967862419821,0.0,0.0,0.0,0.0,1398,39.121464989521385,39.37160223369991,462.5037644860936,48.94793078571999,49.2608970950916,578.6747060281091,0.0,0.0845862628447809,0.0,0.0845862628447809,False,36.0,0.0,36.0,non_benchmark_application,36.0,26-50
06075011002,Census Tract 110.02,75,11002,0.0467837266005809,0.0,0.0,0.0,0.0,1992,64.87722583211408,65.34791912714755,685.6824575400159,63.40586769301982,63.86588608015177,670.1317854544616,0.0,0.0946170127567072,0.0,0.0946170127567072,False,38.0,0.0,38.0,non_benchmark_application,38.0,26-50
06075012203,Census Tract 122.03,75,12203,0.0177544076347516,0.0,0.0,0.0,0.0,1524,24.620884169098836,24.7995121074478,260.21624918985293,48.50930841574411,48.86125019385108,512.6911852573294,0.0,0.0946170127567072,0.0,0.0946170127567072,False,36.0,0.0,36.0,non_benchmark_application,36.0,26-50
06075031402,Census Tract 314.02,75,31402,0.1704136068936393,0.0,0.0,0.0,0.0,4199,169.59475110494893,170.5650312226827,2236.393536627213,177.1720103578583,178.18564125120338,2336.312511171791,0.0,0.0758340374032385,0.0,0.0758340374032396,False,67.0,0.0,67.0,non_benchmark_application,67.0,51-100
06075013401,Census Tract 134.01,75,13401,0.0686791496221117,0.0,0.0,0.0,0.0,1390,97.48521357777992,97.9082740210809,908.25033456099,68.7718287578904,69.07028058758986,640.7334423890743,0.0,0.1073329784402448,0.0,0.1073329784402448,False,37.0,0.0,37.0,non_benchmark_application,37.0,26-50
06075013402,Census Tract 134.02,75,13402,0.0680682556915096,0.0,0.0,0.0,0.0,2420,96.61809268927828,97.03739005370788,900.1715418068655,119.73224862884514,120.25185541148736,1115.5215327924889,0.0,0.1073329784402448,0.0,0.1073329784402448,False,44.0,0.0,44.0,non_benchmark_application,44.0,26-50
06075012802,Census Tract 128.02,75,12802,0.0770698426556364,0.0,0.0,0.0,0.0,1855,90.39131411527696,90.61519353104237,733.9886645868373,122.16659441371073,122.4691742141162,992.0078756293514,0.0,0.1231508311727924,0.0,0.1231508311727924,False,42.0,0.0,42.0,non_benchmark_application,42.0,26-50
06075013002,Census Tract 130.02,75,13002,0.0711841266232045,0.0,0.0,0.0,0.0,2843,83.48825594985554,83.6950380079366,677.9349774163175,187.23430076429145,187.6980389705201,1520.3657091171742,0.0,0.1231508311726859,0.0,0.1231508311727263,False,51.0,0.0,51.0,non_benchmark_application,51.0,51-100
06075020202,Census Tract 202.02,75,20202,0.0763430241278503,0.0,0.0,0.0,0.0,3979,80.29552796145205,80.46223147971112,661.0350177366323,152.67178586567442,152.98875151107026,1256.874439209732,0.0,0.1214694014794889,0.0,0.1214694014794889,False,47.0,0.0,47.0,non_benchmark_application,47.0,26-50
06075020601,Census Tract 206.01,75,20601,0.1239618166481976,0.0,0.0,0.0,0.0,3007,238.3183696863694,239.12410421949383,1464.2882248648602,242.13578583966736,242.95442673844911,1487.7433933860252,0.0,0.1627537295182196,0.0,0.1627537295182196,False,51.0,0.0,51.0,non_benchmark_application,51.0,51-100
06075020201,Census Tract 202.01,75,20201,0.0542928576264692,0.0,0.0,0.0,0.0,1905,61.59852680077051,61.808680940306786,554.9293822022158,78.73724840933552,79.00569952495731,709.2272739282985,0.0,0.1110024604505876,0.0,0.1110183594226745,False,38.0,0.0,38.0,non_benchmark_application,38.0,26-50
06075061508,Census Tract 615.08,75,61508,0.1468103302033979,1.0,2.0,6.811509780098943,13.623019560197886,2307,235.06307156438257,235.66902018739412,1122.1437301768592,246.2825902403036,246.91743329320911,1175.779701269367,1.782302878156957,0.2094767944988069,1.7009989182844438,0.2094632097955236,False,46.0,2.0,44.0,non_benchmark_application,44.0,26-50
06075013001,Census Tract 130.01,75,13001,0.0700600634674239,0.0,0.0,0.0,0.0,1427,82.9555024563369,83.18530227936343,686.0812533189129,91.43381469410755,91.67165421183132,748.2848932918973,0.0,0.1209120669819212,0.0,0.1221911808106491,False,39.0,0.0,39.0,non_benchmark_application,39.0,26-50
06075010201,Census Tract 102.01,75,10201,0.0721507308298016,1.0,4.0,13.859873469042576,55.4394938761703,2650,99.87513330140204,100.59880934189547,1056.928830444824,84.45653252555678,85.068268649873,894.0811514275734,3.784549995023355,0.0944956088096945,4.473866822506242,0.0944618197025019,False,41.0,4.0,37.0,non_benchmark_application,37.0,26-50
06075011101,Census Tract 111.01,75,11101,0.0468770049577558,0.0,0.0,0.0,0.0,2477,65.0065793806581,65.47821115367375,687.0495853405587,78.84354130301716,79.41556215890363,833.2913818126017,0.0,0.0946170127567073,0.0,0.0946170127567072,False,40.0,0.0,40.0,non_benchmark_application,40.0,26-50
06073007200,Census Tract 72,73,7200,1.3572937485264474,0.0,0.0,0.0,0.0,5779,421.1737631937212,422.0280896722274,6190.696289259635,282.7937634771943,283.49246427573627,3934.704050735301,0.0,0.0680333428607092,0.0,0.0718716731501946,False,114.0,0.0,114.0,non_benchmark_application,114.0,101-250
06073007302,Census Tract 73.02,73,7302,0.322369390934097,0.0,0.0,0.0,0.0,2610,116.29174277621466,116.47677339320154,1799.607780813664,112.7618929399118,112.9413072484878,1744.983565208253,0.0,0.0646206045650876,0.0,0.0646206045650947,False,54.0,0.0,54.0,non_benchmark_application,54.0,51-100
06073007501,Census Tract 75.01,73,7501,0.3991603337252665,0.0,0.0,0.0,0.0,3944,143.99335719021346,144.22246356601332,2228.2886110294608,170.395749331387,170.66686428656823,2636.864054092395,0.0,0.0646206045650832,0.0,0.0646206045650832,False,73.0,0.0,73.0,non_benchmark_application,73.0,51-100
06073007502,Census Tract 75.02,73,7502,0.3317586858881353,0.0,0.0,0.0,0.0,2952,119.6788431160853,119.86926291420158,1852.0229564789904,127.537589256115,127.74051302581448,1973.636584097016,0.0,0.0646206045650832,0.0,0.0646206045650832,False,58.0,0.0,58.0,non_benchmark_application,58.0,51-100
06073010009,Census Tract 100.09,73,10009,1.5580375278366951,4.0,16.0,2.5673322551825324,10.26932902073013,5298,220.32864269315,221.55773328152773,13544.226924346913,121.60848604071532,122.22567958879036,6398.325807403175,1.18131511598042,0.0162673472560541,2.500654152604611,0.0190062978506046,False,245.0,16.0,229.0,non_benchmark_application,229.0,101-250
06073010010,Census Tract 100.10,73,10010,0.4516854859008139,1.0,2.0,2.21392989417329,4.42785978834658,4710,20.03796325676384,20.116236550735575,641.8931927641979,135.0863922678244,135.6140734876206,4327.337789808615,3.1157831591691427,0.0312169742297374,0.4621779248918893,0.0312169742297374,False,126.0,2.0,124.0,non_benchmark_application,124.0,101-250
06073010013,Census Tract 100.13,73,10013,0.3461505189718424,0.0,0.0,0.0,0.0,5259,62.81237242170579,63.17336306780754,4047.788114739006,108.28563195358085,108.90796317170486,6978.199948824724,0.0,0.0155177026665477,0.0,0.0155177026665477,False,294.0,0.0,294.0,non_benchmark_application,294.0,251-500
06073010106,Census Tract 101.06,73,10106,0.516453754935893,0.0,0.0,0.0,0.0,4605,37.521346869366226,37.70351296208014,1828.6628481556984,124.3874383906352,124.9093444651623,4618.700550587302,0.0,0.0205184607469925,0.0,0.0269312628147798,False,138.0,0.0,138.0,non_benchmark_application,138.0,101-250
06073010107,Census Tract 101.07,73,10107,0.8982135527901207,0.0,0.0,0.0,0.0,5645,39.84712976026704,40.00278261089308,1276.4571437006375,161.90290538256212,162.53533860671277,5186.3740601846275,0.0,0.0312169742297374,0.0,0.0312169742297374,False,168.0,0.0,168.0,non_benchmark_application,168.0,101-250
06073012102,Census Tract 121.02,73,12102,0.4350570376404872,6.0,10.0,13.791295119694505,22.985491866157503,2708,47.867353929819465,48.26482899210741,2414.831349854522,39.74517463441442,40.07520574051276,2005.0804114500313,4.141075939155103,0.0198222347629796,4.987331152852973,0.0198222347629796,False,58.0,10.0,48.0,non_benchmark_application,48.0,26-50
06073012302,Census Tract 123.02,73,12302,0.1573430652049904,2.0,13.0,12.711078161559588,82.62200805013732,1462,25.64183278265511,25.697000237006776,671.950627494182,44.72503219173649,44.82125644343988,1172.0306305976524,19.346659513481235,0.0381602929344345,11.091860281305896,0.0381602929344345,False,44.0,13.0,31.0,non_benchmark_application,31.0,26-50
