STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,ALAND,AWATER,tract_area_sq_ft,tract_area_sq_mi,tract_area_sq_km,station_count,l1_evse,l2_evse,dcfc,total_evse,stations_per_sq_mi,evse_per_sq_mi
06,013,338204,06013338204,3382.04,Census Tract 3382.04,2649159,15822,28685498.04787172,1.0289506588567392,2.6649699725613485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,013,345204,06013345204,3452.04,Census Tract 3452.04,14656887,5258,157821371.2200008,5.661062730285842,14.662085163306585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,013,345203,06013345203,3452.03,Census Tract 3452.03,26933241,0,289905811.3452919,10.398940087856259,26.933131187644108,4.0,0.0,8.0,1.0,9.0,0.38465458654494467,0.8654728197261256
06,013,345112,06013345112,3451.12,Census Tract 3451.12,8496394,0,91454027.5856035,3.2804618480832297,8.496357182946427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,013,345113,06013345113,3451.13,Census Tract 3451.13,5433439,0,58484823.02601659,2.0978543612982308,5.433417852978941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,143500,06037143500,1435,Census Tract 1435,1191719,46468,13327684.180758601,0.4780648882560908,1.2381823765523836,3.0,0.0,3.0,0.0,3.0,6.275298759010626,6.275298759010626
06,037,181000,06037181000,1810,Census Tract 1810,4108343,30513,44550125.896747254,1.5980158795607802,4.1388421281905465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,181500,06037181500,1815,Census Tract 1815,1094349,0,11779451.111596866,0.4225296685461456,1.094346817798728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,181600,06037181600,1816,Census Tract 1816,1250035,0,13455208.807647955,0.48263920481978717,1.2500298020652703,9.0,0.0,10.0,0.0,10.0,18.647469807929326,20.71941089769925
06,037,183101,06037183101,1831.01,Census Tract 1831.01,967955,0,10418943.55795108,0.3737281751445951,0.9679515301220715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,001,441402,06001441402,4414.02,Census Tract 4414.02,1662787,0,17897989.08357031,0.6420020188952849,1.6627775957504958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,001,441501,06001441501,4415.01,Census Tract 4415.01,2858378,0,30767212.740988012,1.1036218987096824,2.8583675959645194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,001,441521,06001441521,4415.21,Census Tract 4415.21,1623727,0,17477539.138739664,0.6269204523480424,1.6237165177078967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,001,441522,06001441522,4415.22,Census Tract 4415.22,1315100,0,14155528.731931306,0.5077597255198041,1.3150916520037634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,001,441601,06001441601,4416.01,Census Tract 4416.01,1296669,0,13957166.50801375,0.5006444597973252,1.2966631983806616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,406103,06037406103,4061.03,Census Tract 4061.03,2209499,0,23782724.202652827,0.8530878458825767,2.209487377908024,1.0,0.0,1.0,1.0,2.0,1.1722122227230103,2.3444244454460206
06,037,920339,06037920339,9203.39,Census Tract 9203.39,33931849,203805,367431641.7383595,13.179796607350475,34.135516509684486,8.0,0.0,10.0,13.0,23.0,0.6069896401541082,1.7450952154430608
06,037,482521,06037482521,4825.21,Census Tract 4825.21,1545510,685,16643045.907489263,0.5969871265025706,1.5461895596653115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,001102,06067001102,11.02,Census Tract 11.02,395485,0,4256942.3127750065,0.15269679439189504,0.39548288196142894,2.0,0.0,5.0,4.0,9.0,13.097851909497306,58.94033359273788
06,067,001201,06067001201,12.01,Census Tract 12.01,395405,0,4256123.546739395,0.15266742520156806,0.39540681610767187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,006902,06067006902,69.02,Census Tract 69.02,1575257,0,16955888.64147329,0.6082088154798443,1.5752536006943387,1.0,0.0,2.0,0.0,2.0,1.6441721569113616,3.2883443138227233
06,067,006802,06067006802,68.02,Census Tract 68.02,589039,0,6340322.28684132,0.22742776797955835,0.5890352150273106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,001103,06067001103,11.03,Census Tract 11.03,1174182,0,12638758.998998297,0.45335309770282,1.1741791328342988,47.0,0.0,124.0,1.0,125.0,103.67195071160455,275.7232731691611
06,001,441602,06001441602,4416.02,Census Tract 4416.02,1682081,0,18105704.492197324,0.6494527839545069,1.6820749886667878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,183220,06037183220,1832.20,Census Tract 1832.20,535234,0,5761188.234714811,0.20665419230353288,0.5352319010172394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,183300,06037183300,1833,Census Tract 1833,541305,0,5826552.285092985,0.20899880499214393,0.5413044200040851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,183510,06037183510,1835.10,Census Tract 1835.10,500438,0,5386684.590402518,0.19322072250927308,0.5004393739695487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,183520,06037183520,1835.20,Census Tract 1835.20,427707,0,4603777.381291959,0.16513779059386333,0.4277049142052622,2.0,0.0,2.0,0.0,2.0,12.11109820960825,12.11109820960825
06,037,183610,06037183610,1836.10,Census Tract 1836.10,378643,0,4075662.8944244897,0.14619429000317413,0.37864147290723416,2.0,0.0,2.0,0.0,2.0,13.680424864449744,13.680424864449744
06,037,192300,06037192300,1923,Census Tract 1923,879493,0,9466753.01347602,0.3395730391082709,0.8794901338810832,2.0,0.0,3.0,2.0,5.0,5.889749095664546,14.724372739161364
06,001,441800,06001441800,4418,Census Tract 4418,2037722,0,21933699.811732005,0.7867632221265211,2.037707390957331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,001,441921,06001441921,4419.21,Census Tract 4419.21,846804,0,9114922.462699585,0.3269528546365496,0.846804006149078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,195400,06037195400,1954,Census Tract 1954,1030345,0,11090522.457809461,0.39781775345103954,1.0303432515187707,1.0,0.0,1.0,0.0,1.0,2.5137138584818652,2.5137138584818652
06,113,010104,06113010104,101.04,Census Tract 101.04,2160016,205177,25458629.009785913,0.9132026590401857,2.365184029241301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,113,010610,06113010610,106.10,Census Tract 106.10,1666340,0,17936280.406841777,0.6433755311223663,1.666334976088038,1.0,0.0,2.0,0.0,2.0,1.554302194638182,3.108604389276364
06,113,011208,06113011208,112.08,Census Tract 112.08,173344358,766473,1874106895.7623692,67.22433481700418,174.11022790128723,7.0,0.0,16.0,8.0,24.0,0.10412895894106151,0.3570135735122109
06,113,011301,06113011301,113.01,Census Tract 113.01,281773703,378696,3037051251.283905,108.93922360264237,282.1512938800787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,113,010313,06113010313,103.13,Census Tract 103.13,2907711,191381,33358222.154172223,1.1965615729084962,3.099080247117948,1.0,0.0,2.0,0.0,2.0,0.835727991472506,1.671455982945012
06,113,010103,06113010103,101.03,Census Tract 101.03,2236399,174783,25953601.436806235,0.9309573518138141,2.411168472427667,2.0,0.0,4.0,0.0,4.0,2.1483261248255205,4.296652249651041
06,113,010105,06113010105,101.05,Census Tract 101.05,1069367,54309,12095146.24732916,0.43385367335747965,1.123675855621471,1.0,0.0,2.0,0.0,2.0,2.304924589577086,4.609849179154172
06,113,010315,06113010315,103.15,Census Tract 103.15,3830258,229910,43703121.07476459,1.5676337621515075,4.060152805333698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,001,441923,06001441923,4419.23,Census Tract 4419.23,1509388,0,16246851.616157252,0.582775611805457,1.509381905569922,26.0,0.0,45.0,22.0,67.0,44.614083831427315,114.96706218098576
06,001,442100,06001442100,4421,Census Tract 4421,1858816,0,20008037.221491944,0.7176895812346457,1.8588074823097551,1.0,0.0,1.0,0.0,1.0,1.393360062827851,1.393360062827851
06,001,442400,06001442400,4424,Census Tract 4424,1582838,0,17037411.879488673,0.6111330592677009,1.5828273573366114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,183820,06037183820,1838.20,Census Tract 1838.20,308653,0,3322299.4656212484,0.11917109538643711,0.3086517201465895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,185202,06037185202,1852.02,Census Tract 1852.02,1205737,0,12978401.421782933,0.4655360932400329,1.2057329464239568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,185310,06037185310,1853.10,Census Tract 1853.10,421083,0,4532481.025325084,0.16258038572246197,0.42108126599501733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,405101,06037405101,4051.01,Census Tract 4051.01,1121229,0,12068763.803653127,0.4329073334069791,1.1212248464013388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,185320,06037185320,1853.20,Census Tract 1853.20,556162,0,5986457.566257693,0.21473461770609836,0.5561601067363411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,481603,06037481603,4816.03,Census Tract 4816.03,655706,0,7057934.106259591,0.25316855006957323,0.655703534591199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,481001,06037481001,4810.01,Census Tract 4810.01,1049648,0,11298242.624042261,0.4052686891658869,1.0496410864311032,1.0,0.0,6.0,0.0,6.0,2.467498789650326,14.804992737901955
06,037,404600,06037404600,4046,Census Tract 4046,22853908,2037701,267929978.60737002,9.610665554959038,24.891509519759644,4.0,0.0,18.0,1.0,19.0,0.41620426568022934,1.9769702619810894
06,037,800406,06037800406,8004.06,Census Tract 8004.06,90972482,3993989,1022206292.553133,36.6666054204378,94.96607208531542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,800410,06037800410,8004.10,Census Tract 8004.10,37073474,1363468,413730202.78159386,14.840528968003682,38.43679357822653,42.0,0.0,73.0,0.0,73.0,2.8300878014895825,4.918962131160464
06,037,800504,06037800504,8005.04,Census Tract 8005.04,21592238,3270476,267618992.18357143,9.599510451947436,24.862617935590023,10.0,0.0,13.0,16.0,29.0,1.0417197887389473,3.0209873873429474
06,037,800506,06037800506,8005.06,Census Tract 8005.06,26495803,2840764,315774845.38359547,11.326864001649861,29.336443091665988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,009409,06067009409,94.09,Census Tract 94.09,4519058,0,48642530.7530368,1.744810704812213,4.519038980250608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,009643,06067009643,96.43,Census Tract 96.43,2232562,0,24031002.057830457,0.8619935885068891,2.2325531454187053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,007604,06067007604,76.04,Census Tract 76.04,1428039,0,15371223.20621839,0.5513667644562955,1.4280333643762355,1.0,0.0,0.0,8.0,8.0,1.8136747886610525,14.50939830928842
06,067,009652,06067009652,96.52,Census Tract 96.52,10226696,0,110078804.55530259,3.9485337951712647,10.226655582753459,27.0,0.0,54.0,0.0,54.0,6.837981235723195,13.67596247144639
06,067,009336,06067009336,93.36,Census Tract 93.36,58878205,112446,634967634.1482108,22.776329852079414,58.990423513976594,1.0,0.0,1.0,0.0,1.0,0.043905229968765266,0.043905229968765266
06,067,007111,06067007111,71.11,Census Tract 71.11,1103046,0,11873048.541365024,0.4258870143682931,1.1030423035603767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,009647,06067009647,96.47,Census Tract 96.47,1555682,0,16745205.552439636,0.6006515995336761,1.5556805012465218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,001702,06067001702,17.02,Census Tract 17.02,2344238,0,25233004.372647665,0.9051094888030757,2.344222814552261,18.0,0.0,76.0,0.0,76.0,19.887096779643034,83.96774195849281
06,067,009649,06067009649,96.49,Census Tract 96.49,1890613,0,20350260.867694825,0.7299651654217898,1.8906010994018871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,009648,06067009648,96.48,Census Tract 96.48,1079100,0,11615303.154149493,0.41664167076121633,1.0790969735420766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,009650,06067009650,96.50,Census Tract 96.50,2579482,0,27765217.16740648,0.9959401245195736,2.5794730811122513,6.0,0.0,9.0,6.0,15.0,6.024458551556308,15.061146378890772
06,067,008803,06067008803,88.03,Census Tract 88.03,13694729,0,147408249.82021424,5.287543396328851,13.694674529377359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,009333,06067009333,93.33,Census Tract 93.33,878682,0,9458005.180561513,0.33925925377932425,0.8786774336099135,1.0,0.0,2.0,0.0,2.0,2.947598300886624,5.895196601773248
06,067,004018,06067004018,40.18,Census Tract 40.18,894029,0,9623226.185579158,0.3451857418495738,0.894026967247908,1.0,0.0,2.0,0.0,2.0,2.896991036309325,5.79398207261865
06,067,004017,06067004017,40.17,Census Tract 40.17,979870,0,10547181.2723371,0.37832807020263354,0.9798652036311846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,004908,06067004908,49.08,Census Tract 49.08,1458335,0,15697342.061385022,0.5630646687537672,1.4583307974225352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,007023,06067007023,70.23,Census Tract 70.23,1269957,0,13669655.351611761,0.4903314161362116,1.2699525379170016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,007439,06067007439,74.39,Census Tract 74.39,1866245,0,20088015.359635647,0.7205584021907874,1.866237694476845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,008601,06067008601,86.01,Census Tract 86.01,30924174,697827,340375113.7228657,12.20927720826395,31.621882805199945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,004301,06067004301,43.01,Census Tract 43.01,1111834,0,11967617.744710349,0.42927921777111844,1.1118280700415355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,001202,06067001202,12.02,Census Tract 12.02,280664,0,3021024.9534376413,0.10836435926874,0.28066240209021537,2.0,0.0,10.0,0.0,10.0,18.4562527153422,92.28126357671098
06,067,001701,06067001701,17.01,Census Tract 17.01,1176165,0,12660088.56419118,0.4541181905773351,1.1761607142825958,5.0,0.0,30.0,6.0,36.0,11.010349516374445,79.274516517896
06,067,004020,06067004020,40.20,Census Tract 40.20,770849,0,8297311.253317166,0.29762508800064447,0.7708454392593749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,004302,06067004302,43.02,Census Tract 43.02,2666561,0,28702519.675158516,1.0295612257216524,2.6665513334820385,3.0,0.0,6.0,0.0,6.0,2.913862648525059,5.827725297050118
06,067,009642,06067009642,96.42,Census Tract 96.42,558768,0,6014491.962886653,0.2157402133152065,0.5587645874077373,1.0,0.0,1.0,0.0,1.0,4.635204464820628,4.635204464820628
06,067,006704,06067006704,67.04,Census Tract 67.04,1229315,0,13232179.768113673,0.47463913883557424,1.2293097262842552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,007024,06067007024,70.24,Census Tract 70.24,692371,0,7452570.951122063,0.2673241990617131,0.6923664971749312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,009644,06067009644,96.44,Census Tract 96.44,1345790,206655,16710331.469622966,0.5994006639413656,1.5524405929356413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,009410,06067009410,94.10,Census Tract 94.10,2977224,0,32046442.77571681,1.1495079622832305,2.9772119550501306,2.0,0.0,0.0,22.0,22.0,1.7398748556969232,19.138623412666156
06,067,007025,06067007025,70.25,Census Tract 70.25,1234278,0,13285594.97761277,0.4765551458337914,1.2342721616289583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,004604,06067004604,46.04,Census Tract 46.04,1546499,0,16646284.90227223,0.5971033094536354,1.546490472127193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,007026,06067007026,70.26,Census Tract 70.26,3898038,349633,45721327.8052048,1.6400269673010217,4.2476503459400545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,007110,06067007110,71.10,Census Tract 71.10,1135569,28054,12525067.343360716,0.44927497070709643,1.1636168324029346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,009334,06067009334,93.34,Census Tract 93.34,2407166,0,25910387.75233787,0.9294072741741947,2.4071537897709554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,009646,06067009646,96.46,Census Tract 96.46,1154855,0,12430701.039527744,0.4458900453228214,1.1548499159032877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,008707,06067008707,87.07,Census Tract 87.07,4306941,0,46359361.35860827,1.6629132718738617,4.306925602673238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,008708,06067008708,87.08,Census Tract 87.08,18504525,217316,201519530.36126116,7.228518507563603,18.72177698993346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,007108,06067007108,71.08,Census Tract 71.08,2829484,0,30456199.985214997,1.0924658511684673,2.8294735654744287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,009651,06067009651,96.51,Census Tract 96.51,2204956,0,23733845.208272185,0.8513345532122426,2.204946370737919,3.0,0.0,3.0,1.0,4.0,3.5238790539869966,4.698505405315996
06,067,007436,06067007436,74.36,Census Tract 74.36,2165183,0,23305730.63421956,0.8359780559221318,2.165173225340125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,004907,06067004907,49.07,Census Tract 49.07,317009,0,3412229.2863670504,0.12239688383720193,0.3170064738805296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,007028,06067007028,70.28,Census Tract 70.28,2292798,91922,25668812.813033395,0.9207419655731102,2.384710743521754,5.0,0.0,17.0,10.0,27.0,5.430403073772988,29.324176598374134
06,067,004910,06067004910,49.10,Census Tract 49.10,858043,0,9235856.948541936,0.3312907824172813,0.8580391875246695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,005003,06067005003,50.03,Census Tract 50.03,1563753,0,16832039.342285775,0.6037663331570597,1.5637476242979491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,007022,06067007022,70.22,Census Tract 70.22,506402,0,5450852.844650314,0.19552244191382268,0.506400799860662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,009641,06067009641,96.41,Census Tract 96.41,2046398,0,22027120.798006993,0.7901142389092269,2.046386484582076,2.0,0.0,4.0,0.0,4.0,2.5312795308701834,5.062559061740367
06,067,009645,06067009645,96.45,Census Tract 96.45,1571896,68118,17652881.963036377,0.6332100107264541,1.6400063991272473,4.0,0.0,11.0,0.0,11.0,6.31701952312942,17.371803688605905
06,067,004909,06067004909,49.09,Census Tract 49.09,861168,0,9269490.215710454,0.33249720987253406,0.861163820289757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,008706,06067008706,87.06,Census Tract 87.06,61003008,0,656628254.7523321,23.55329770547564,61.0027610163861,2.0,0.0,3.0,0.0,3.0,0.08491379954557457,0.12737069931836187
06,067,008602,06067008602,86.02,Census Tract 86.02,285046157,381345,3072304048.3824334,110.2037437005866,285.42638589903515,1.0,0.0,3.0,0.0,3.0,0.009074101899087092,0.027222305697261275
06,001,440337,06001440337,4403.37,Census Tract 4403.37,1134112,0,12207410.893872268,0.4378806134452576,1.1341055825698512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,001,440338,06001440338,4403.38,Census Tract 4403.38,865406,0,9315131.776162637,0.33413437557975484,0.8654040600061086,1.0,0.0,0.0,12.0,12.0,2.9928079033020927,35.91369483962511
06,001,451103,06001451103,4511.03,Census Tract 4511.03,60250500,0,648528459.3197232,23.262757522659953,60.25026539731862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,001,432602,06001432602,4326.02,Census Tract 4326.02,613212,0,6600506.478763859,0.23676059166823987,0.613207117416858,2.0,0.0,2.0,4.0,6.0,8.44735175692792,25.34205527078376
06,001,451104,06001451104,4511.04,Census Tract 4511.04,492034442,5503316,5355430879.254,192.09964988141357,497.53580919256956,1.0,0.0,2.0,0.0,2.0,0.0052056315595437955,0.010411263119087591
06,001,441928,06001441928,4419.28,Census Tract 4419.28,2533680,253509,30000945.093910836,1.076135828953987,2.7871790020974023,1.0,0.0,2.0,0.0,2.0,0.9292507256932503,1.8585014513865006
06,001,441929,06001441929,4419.29,Census Tract 4419.29,482755,0,5196309.441443558,0.18639195367896141,0.4827529438908086,1.0,0.0,0.0,8.0,8.0,5.365038459344572,42.92030767475658
06,001,441701,06001441701,4417.01,Census Tract 4417.01,1101467,0,11856058.427398363,0.42527757788819887,1.1014638703229274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,001,444304,06001444304,4443.04,Census Tract 4443.04,16787478,0,180698182.81414577,6.481655432669944,16.787410505909897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,001,441525,06001441525,4415.25,Census Tract 4415.25,4661895,0,50179967.67067584,1.7999586658730715,4.661871543707504,48.0,0.0,88.0,21.0,109.0,26.66727903816478,60.55694614916585
06,001,436301,06001436301,4363.01,Census Tract 4363.01,1057644,0,11384342.459000273,0.4083570957802554,1.0576400228422007,1.0,0.0,2.0,0.0,2.0,2.448837084829594,4.897674169659188
06,001,450400,06001450400,4504,Census Tract 4504,3148410,0,33889142.240397595,1.215605710528495,3.1484043371253474,8.0,0.0,18.0,26.0,44.0,6.581081291993875,36.19594710596631
06,037,186401,06037186401,1864.01,Census Tract 1864.01,963513,0,10371138.437057188,0.3720134023852584,0.9635102890634615,1.0,0.0,1.0,0.0,1.0,2.688075197259685,2.688075197259685
06,113,011304,06113011304,113.04,Census Tract 113.04,842947,37578,9477846.410728963,0.3399709599808082,0.8805207442098093,1.0,0.0,4.0,0.0,4.0,2.9414277032851612,11.765710813140645
06,113,010609,06113010609,106.09,Census Tract 106.09,947813,0,10202129.19042651,0.3659510298448444,0.9478088162633617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,113,010611,06113010611,106.11,Census Tract 106.11,481697,0,5184917.376788244,0.185983319587503,0.4816945864524533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,113,011302,06113011302,113.02,Census Tract 113.02,3583630,0,38573699.0783278,1.3836410654244073,3.583613908421851,1.0,0.0,2.0,0.0,2.0,0.7227307897899574,1.4454615795799148
06,113,011211,06113011211,112.11,Census Tract 112.11,431147,0,4640827.436505878,0.16646677845593286,0.4311469769668031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,113,010314,06113010314,103.14,Census Tract 103.14,2974652,83360,32916016.45995401,1.1806996262322804,3.057997993819766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,113,011207,06113011207,112.07,Census Tract 112.07,96502079,0,1038735605.4608616,37.25951293692829,96.50169550355464,1.0,0.0,2.0,0.0,2.0,0.02683878347236498,0.05367756694472996
